11923,c6e1fab74aa2400d,True,3934410371,2303258041,438780281,199741464,2898725444418539694,29
11924,9cd39db3f78e3daa,True,4159409334,4165211170,2077098622,3805343395,5831692731862019337,18
11925,3245005fd31cb5e4,True,665803892,4024350844,430081908,1698433732,9170935493420470905,17
11926,6b8e335d8c1f76b8,True,160512475,637957407,4040983559,3232882970,8700854045835333996,20
11927,cd1f9be4e6bb483e,True,2276086002,1302106678,4161625452,2992980799,3738292943290989869,6
11928,ed3132c2d3c5317a,True,2878894702,3443835941,3947217010,2748324813,13419070570568741938,17
11929,53a801c3ad3b348a,True,3284121571,960681383,2214114510,1646947969,3785867381195445439,29
11930,33431a009af24590,True,1950092845,3275389203,2752516157,1798797496,2426195517667147328,1
11931,c454f48c03f5aab4,True,1622651568,3994374349,562463238,176210835,1177735741783256931,6
11932,e34da6212ac58aef,True,910877784,3234849670,475890615,905348481,1706137723122068927,14
11933,bb8c7bd57eb566c1,True,2165406694,3980050499,454881143,1886943095,6706033551414023337,9
11934,d63b8dec718048cd,True,2477808504,510145503,2551617138,4054072539,2517855646163203597,32
11935,00457efbeea561d0,True,3569331911,2669874006,1517915953,3201136930,2926925321920096713,4
11936,b1aab9a92424b67d,True,232224289,1004755680,3937381578,2477594079,10631763669501531143,4
11937,6a3a6f7011aa27ea,True,2316277920,407851304,1424652506,659334440,10056607589442862958,26
11938,3ad484d348cf5a43,True,2718599387,3756946841,3057884023,4095628411,6417577649763264345,27
11939,2220fbd2629e40a6,True,2431773679,1805991350,1147724049,835702767,4593323557395584558,4
11940,90050032929c69a6,True,1119050943,2440388414,1959221779,3422956453,2522246199162836939,21
11941,8012908c8a53c0a7,True,3789753902,1572562281,2251113280,4230276703,11565544729746163352,15
11942,4721427807231c8a,True,3526700916,3869736013,3117383279,1918908895,17540166911565340860,28
11943,00aec3069b73289c,True,1554065594,3152027711,4076054171,759268670,3062847657089755666,25
11944,a911ac78500edefe,True,2528010525,2699684480,3271609202,378092192,5070894778562635102,24
11945,f534dc83558d0221,True,3180078460,2466687909,1127499329,919435607,4003987051534353061,8
11946,615138a9d8540d48,True,2874679170,3333787692,67931893,2311482573,6713065354219830631,13
11947,6577155e5e0e6ad3,True,1894489377,1693665118,1910779184,1562791391,11668691955378720957,12
11948,8aa770c02d0026c8,True,3000119009,2150319571,264453451,4227014352,18181149760305453707,22
11949,dc64ae3dc531adc7,True,2651134882,924686053,2840802736,3529007194,2507134542560103860,23
11950,f0b0fc6b4adad619,True,4216221797,696240910,1827702791,3887915735,17180781524107157159,26
11951,ad51b18623922992,True,2947434213,2204849240,2683316859,3597681537,9475516629552889957,32
11952,69ee3ee303ec78a0,True,2728304189,576269655,3807045864,3412041918,663332649796336275,22
11953,9d5198d13af514da,True,2116869290,2500758056,3866530859,1715678490,10049619241270754216,9
11954,bcd1491fde422a32,True,829757586,2624576562,2950345768,4066619522,9202011391862109305,31
11955,15ba8148398a9498,True,1188113888,1037273617,2347401457,1304222746,5101481610196266720,24
11956,ab06143d1b151b44,True,2388878900,2057400331,1163046089,1159675144,6951953567043027327,3
11957,c3a73405c8c8a422,True,1882007446,1058044076,752683441,1973267720,13584796107498495343,19
11958,9c548eb486818c22,True,2938219344,2287034841,1475148060,2248747185,12965875741238633914,26
11959,929d8a4a06211494,True,2810058328,3378269569,1181518422,3445677843,2061460141752525795,18
11960,ea314009452e2931,True,786808803,2496517783,1836815122,2049900443,3955142275254420888,3
11961,4009452e29714009,True,1533464114,1722896238,1146464510,852417823,16491907454452848884,16
11962,47e14a68c73400dc,True,2514272757,2174121519,4170156831,3142802125,13034767123073020297,32
11963,50053a8c50028247,True,2557671933,2109918724,810525957,942180341,13045735695918009887,15
11964,434e1230ef4ca514,True,3490378743,244179532,3409879249,1663448698,2495286161437026110,32
11965,80984bea29af2161,True,3507507739,3033606776,3230535619,1767842435,2916386665812417686,15
11966,c7029949400bda92,True,2158860599,3566376642,1700193055,1533540406,10754031069122886690,28
11967,9d494c04228a5c51,True,1859623680,3211221853,1062299796,3774390663,8881961843494598039,9
11968,8a006d2d14b4009d,True,2357434478,1159100638,3962576179,342092693,15557957672909645908,24
11969,a92968a004a5ce29,True,32019948,2971384834,4285997409,492444617,16611195726865309452,30
11970,339a43400a4f3498,True,223706496,3119194573,4048393317,1738553747,10379656498544986464,11
11971,340a539a0635a999,True,24260927,985829755,1542870578,3465082759,18034721312781315441,3
11972,c53cf5a36e680103,True,507426338,963919325,2663758825,2273692965,11428852403973790944,22
11973,914e0d4d2949b48a,True,1287269311,31803490,756621325,1673491338,11196523264279997042,9
11974,0090f269b8a6827a,True,3060150802,1651800899,1299244117,3041390050,181331636849478355,7
11975,548a0f7a007a8f96,True,3220722072,407274405,3069213109,2588700612,69890621969770372,8
11976,843464014a1768c8,True,1808821049,3095603622,3278232445,1913905104,1173888207480415469,28
11977,a008e5fbf4ca739f,True,2223751147,2181732436,2811303140,738584161,16379231596285825992,29
11978,9a9b400a690d068a,True,2356720532,141863633,2157095767,1645530736,7302010397809794336,31
11979,00691453b8a28036,True,3990904473,3504058681,363137402,1467543355,11994236932713379591,16
11980,31de8a28a4214521,True,410628535,3412698468,410423457,3747218768,4502089034701977497,17
11981,14a071484d003714,True,1273577692,4255826058,2317867156,262101053,8160421274426317913,13
11982,0a5e68a00290d2d2,True,898328743,73370521,376576959,782296607,929161164486119925,24
11983,e33401341b826491,True,3143454843,2302216770,1539367149,4137367875,8711879117242422048,21
11984,8a6c91e14363ad49,True,664027051,2298888320,3352126547,180472681,11495889710317535504,25
11985,171b7d7356ee7329,True,945568663,2453348935,184513919,1607272958,13403631344978315397,32
11986,6dc724fb504b665e,True,218651119,1788308864,4113777130,4286394100,5164030580688487653,20
11987,68a56055883da928,True,1944617421,796934044,897326061,1821252150,12898334603593875600,28
11988,0169930ca53a890f,True,2614105807,3644922005,2277360938,3018120046,3400172935301123303,17
11989,c98a43469afdc5fa,True,1025692423,1596043919,3886638332,597507408,11370365487198875296,29
11990,5237dc6a6c2c5a14,True,773885179,2010020811,1313447989,83237036,1915850942088656649,2
11991,6eb914f3c8af35e9,True,2189467438,2785895698,4192100776,2138356244,9699791560699371610,27
11992,23a7a1cdbffabfc6,True,3862514812,1360603628,1240744498,415649287,8809144529601513974,15
11993,a2ed5330fddb7b35,True,693309864,704857452,3313006873,627240992,7603831602600704933,7
11994,43dabd35b181b5a1,True,175087186,1832013804,338956267,651899081,7815531962060831367,18
11995,e7ca9401c6466aec,True,3871388672,1826413019,886662758,3412748785,8971824122396875283,2
11996,bb37f039ef59fa1b,True,519708472,1920822038,801143601,3017838505,16553935521244355604,31
11997,90b20ed915a12b82,True,812860330,3260416393,1619506680,2546358907,10731647819172001912,32
11998,d8031ef5e7555fbc,True,2867286568,3226187675,476071183,3983342744,9249934861456678269,6
11999,67443e11ac7814f5,True,3667074580,114902852,3142170410,3940334845,11621841763726129613,15
12000,c94217afad4649c7,True,287072783,197292194,3919683972,1871627985,11083504831821035563,2
12001,14ab820e4e2b3b15,True,3906883743,4077923671,3076090173,236879759,2966645270713000571,9
12002,7248bb82719aa728,True,3659557908,3639952737,1356181659,1066186315,16640141328204823299,10
12003,02e5b07b55a8f19f,True,1363469975,7635523,2596984210,3004744357,8698792008923378598,18
12004,6aab363ed3c0c715,True,2845103795,246181447,2097577763,1555622205,6616645962553015748,8
12005,ad0f8c89fc223cc9,True,3707444874,150095169,2106210941,616816715,17220297354442587751,26
12006,1fde602922ba8e59,True,119707928,19388774,1686085149,1103845130,8543797448198228981,5
12007,362124d675fb7eff,True,4032673776,2173399220,1250606847,4177486192,10426310856528580930,31
12008,001e829b6248bb5c,True,2257014965,1801633595,3736205966,2251261255,9760954408648520458,3
12009,77af40e7368fdda8,True,556329002,1221391720,621767260,3070788263,11097750279287762800,29
12010,0b739353f55aa4d2,True,2100011677,4012096746,4050348981,2786726743,1644847341509696036,12
12011,0cf268403a46e699,True,3995019139,3769128980,586366067,2125456454,11271655791725270096,25
12012,e601514922e3ad40,True,517380315,1051547539,662941306,2702421638,14367209811432010405,9
12013,64e6981792500d6b,True,1977543452,1840792128,760437013,1117381321,14447930125908436477,23
12014,c0ff0020c7a5738a,True,3024083565,2372178258,1826839022,1543226356,10681182050712112215,2
12015,e4b56ddabe631f4a,True,1978464401,324923716,3720873834,2094318535,8986981298732018806,10
12016,86054d47fe3f41ff,True,523103633,3375329133,3268060659,1449132710,12250858905734923226,5
12017,006055f8726c6e7e,True,27401280,2495882312,2133871767,284710050,10189720425035235671,20
12018,9fd2a86a5ff1f4bf,True,2209695879,480603852,2011386461,711420178,9703174319187625380,31
12019,ee55e83fe3d2e07f,True,1453451985,3296671504,1122361713,388312666,8709733813614148825,3
12020,b20fe9540471c2a6,True,1750505239,3108797309,1743841403,4249022274,5657166899387688394,3
12021,c924ff00679aace5,True,755433754,4292612617,3367239568,1670358111,13613622044473141901,3
12022,4d5b46dba2ee3d94,True,2524885514,3414628002,3558708727,3261079859,11935821055043871727,20
12023,d61bdd9e71509b60,True,3703920197,4117066787,610717532,3544162984,13817318140029816368,25
12024,5c240a0ca0719ace,True,3825481544,1494948124,931069296,154305337,1127173263093038115,2
12025,372e7a534b48deb5,True,634503352,4192728020,1990906860,1615636041,1487574002261122564,21
12026,56034a394190006a,True,1432464175,3735363130,2672558304,46833034,6381715593473599490,7
12027,f446b16cd5fcf04f,True,1562656118,2993070688,339453406,1865589656,12411355788453717731,2
12028,6ad886a581649e29,True,1354048234,3620523592,1627936812,3878923238,1532483369121149912,1
12029,b9a427e5a4cd2030,True,1974097237,3701750943,3535205316,3250015484,11662055511327245381,22
12030,ef38bf727a6734b2,True,1228769560,1054685689,1312047896,299681724,16375910227219542304,3
12031,5d48e300ed5f4145,True,2642516762,2117815418,3570766768,592002410,513085374935559827,23
12032,ff00fc7dbd415564,True,1747613075,2291499487,4170041946,111597821,5215949298669731028,13
12033,c62e79a55a4a7ad5,True,3915390500,1524632890,3713078378,2559337057,9520932836097036493,15
12034,0120e94ecf14c14e,True,1575160029,4104090219,4288458463,1353897406,371727384828973048,9
12035,a043bb5069050cc0,True,2545306950,349056397,830391570,244684827,2795118382243573069,28
12036,0e6980f8a478dc34,True,201199981,1808468474,3826909052,871582853,4951128484570866199,16
12037,6c5587422bb8d1fc,True,1965053928,4185103692,249234166,538947526,2791850897642595691,28
12038,c92ce3967fbec33d,True,2182481815,3236375224,1686511327,637125102,9532561958324974600,23
12039,2b8ad3e27bbbd8a2,True,1223116369,3963482728,2986449713,110107721,12984156638497330512,1
12040,55f94b727dabd0a2,True,1812348473,4046674797,2766407276,611357277,14660641944220487899,20
12041,5091aa81802980fa,True,3564913198,2779918763,2921581927,2361911952,13766035623808585358,8
12042,427140eb484f3400,True,1952841921,3063474622,82704290,4164121068,9804575237256295627,2
12043,84d3734a6928010d,True,1734102053,265693807,1088513791,1665853947,14242099385731236417,7
12044,34d38d34d0020fbc,True,1856831240,1694808610,2895105984,1300507828,5181981694708055429,19
12045,2965ce467d295149,True,2993001374,1352470921,2560591221,2241112706,3219733039266569623,3
12046,c91d853ae063cb27,True,2180366153,4086181562,2721892451,1189671694,4956705475831061437,27
12047,ba834c082929d494,True,494295714,4180311710,2974654378,1250547143,18109427757964425189,1
12048,00e50a7ef7e75137,True,1418008747,396278629,4161564104,3258720903,6928276514808973928,18
12049,b53c64e698690071,True,2965400844,2438320534,1972921675,160747399,2895335454842537281,14
12050,b47ad34d29e9498a,True,3056953516,2626363751,419131970,4240809173,14831876518137519680,9
12051,006d2114ea43400c,True,3900593703,3485019056,1375135575,73724142,17288143536463816776,22
12052,a69a929a45003319,True,3399553273,4269258281,1387582701,2183138806,8844368117802830537,24
12053,06a322a4a695a006,True,2779393950,1443399539,3452632010,3689124609,1734534283634855827,2
12054,114c22a754dd9a85,True,364086315,2130976017,1291663293,2768560027,12890617068012130234,32
12055,8500308a61a90d34,True,845739329,2513267068,3930291046,3718124526,9547177690885123301,20
12056,d0020e45656a1175,True,3542031417,4148983945,1598107888,886471546,1817535639285311626,24
12057,2056a29c1c5417b1,True,831850812,2792148529,1735292368,2652180321,14270043714449049549,21
12058,ee8f38a00c13d690,True,3450322611,2840308712,1438253127,1806163256,14985338783625893732,18
12059,d3dd4ab10454449c,True,3371457854,4281618853,1768100882,1600346290,1578437935129956251,28
12060,f4a40293814d45ef,True,2350518676,3908581122,175245362,685570521,10257162614844908999,11
12061,52b2a7959cfcde95,True,3170920629,3906539645,2059859785,2571653440,11916881562656649129,11
12062,7a18e311ae140e29,True,3497379984,4042772793,3615324697,3412664901,10079502663056714735,26
12063,819f827b53bcb607,True,4274613111,3685511812,479181881,1046793100,14337481368240482169,5
12064,915a2d023723834c,True,3362975192,1040329660,348427934,1348343961,6696256266742597197,11
12065,fb3ba9e7a500569f,True,2214804191,1164816151,3978464752,814634879,14414555896426266842,22
12066,fd62ff00ba2a3b58,True,1841162536,4128596546,3763516263,442562848,5848039595676734115,29
12067,92591c39238ea2ac,True,4273896650,2319895896,1112318692,3857974135,13236815564398763298,7
12068,dc42fe674e36d456,True,1129573097,1918330073,2684522382,3201210120,7620690546104412719,4
12069,2192563ea2900971,True,2978842492,579064837,2810480027,596267533,5294309105761356136,10
12070,62c177210c07a75a,True,2294568146,3610557160,1147858690,2392643951,9539895583945875051,23
12071,acbcd6b9643c6769,True,2354650968,108008420,142981531,4100597761,1967894155469854171,26
12072,aa76aabe74a8ca18,True,2209470105,687737081,3847766640,1170165370,14314563777519868427,12
12073,0340157693d053c4,True,2767909315,3079321634,3819714343,368099983,7343190555266949547,8
12074,67bd5c7890fdc3f8,True,737319591,1058339970,818156994,2759046537,12481219499878856230,3
12075,556918a718a9d463,True,1408948490,2968370305,3331186861,3962864675,16061554561454510970,21
12076,428a76545425c9a6,True,2459503677,1496311997,730360749,2340356250,2508445207366224922,22
12077,127bd160273201d3,True,1798761499,1358786369,608855663,1139451275,7789937430614164277,14
12078,9a679993d7150970,True,1600633249,1334515818,764172237,3289499807,1969470515713334171,15
12079,298cf9a7602d0750,True,3748235032,716499122,2708196873,4252718998,14748731840184357327,7
12080,739a47bae300553d,True,2622228671,3582989632,541626942,3594520614,13261347231205342654,29
12081,c68c91cd30272c58,True,2632594147,1256922199,685602998,1882546322,14692012836892685499,20
12082,e59b02a27619f973,True,1436749707,3072997618,1061374920,2598955648,3241223399887117136,6
12083,4d2c4d25002e734b,True,3988845096,4186581674,2898184542,1064048342,12620608827340588937,13
12084,4deb4e5a00d1d2ed,True,3479188781,515853751,70074297,1700355679,16863374320324854644,10
12085,a613473a8f901eb5,True,3897903254,1390723953,4193745366,2806403891,1715680747216941531,8
12086,d8dabab2819e6b07,True,4090655036,2317984375,4028948579,246159158,16303915125780886586,3
12087,49e6c13ea6ad412b,True,605576607,1217606860,3842533616,977495779,6400303954015091821,11
12088,7984038c7a52b92c,True,2295801161,3673634179,3746823925,2330652129,16929907896684281630,14
12089,de14ea82da512460,True,3984473948,3579202754,1210471575,4264883977,14531781172704671156,26
12090,e727bd4f540286c1,True,3868525314,2296101040,2294053097,166655735,6647532403020645118,11
12091,c66949cd721acddd,True,2862484317,905408854,1812561157,2938824206,15758324537298188346,24
12092,c43abc8f0b3aaa80,True,3585817940,4080304713,2391132936,2441689120,17641156824617995808,6
12093,38e94eb7f134e840,True,822365373,719843001,1352320492,2254879641,12936774955557156239,24
12094,95038fc8d033ac3d,True,4273757089,871054966,1707973570,1230635633,5557011443921097221,31
12095,29b5910788ace5c0,True,685663512,59053663,2659911937,3693595286,3440929840492113319,21
12096,7dd19f7e957e2beb,True,1031010123,1286838058,3383331569,178100084,5255990310537181078,3
12097,6987eee646fc6802,True,710870306,68745488,4028092727,1690987354,10439633951258443085,18
12098,7a9d30b6ac593962,True,354432128,230541634,4036665409,698877877,7986008147946250451,5
12099,029aafb81e86a4f3,True,666706582,2868285784,2669595389,2692449478,3931492301314714871,2
12100,0989509e14e45311,True,2867374895,2402218629,3019397963,2047730349,6132049000858262153,13
12101,0b9e6a3352ceca58,True,3445282128,3430607679,2888460197,3830806811,11000711310234849821,31
12102,6d18e00a88d031a6,True,4201416362,604570775,415001431,450229722,5039061362173350349,14
12103,9294f5a4c64f1400,True,1424256526,2007648767,18254468,2160605150,2542551675568485484,18
12104,d3d69ad4a6908c0a,True,339634907,1230467732,367090924,2970037856,7474514381490345069,26
12105,0061a69a71348680,True,1610184781,1921174428,957857450,3828242842,3580248380488037625,21
12106,1b4d34ea613400d6,True,1823794167,2202363829,332788333,3193807049,7936946350395156588,20
12107,a89b8a7b1a8a4911,True,3368690683,2531825450,3637705027,967260309,15394503533458948294,28
12108,0659801ef48435aa,True,2350818398,1862525887,1319831490,1028900999,6794726291947230075,8
12109,17a86e353b78f386,True,2886844082,3794270928,2877416677,2936770163,2134422341361037512,26
12110,dc7dab367d4a494e,True,2268054232,694973430,2251691472,1950536784,11060926341983668759,8
12111,231b45032d5c5c24,True,3124071280,1528921339,2581495755,4185504985,14834983892685438732,32
12112,60e5b9f4acc691e7,True,3037333787,3106307272,1211747183,546427080,6737926554203230603,29
12113,947a53d209673939,True,309359944,1713936452,3374581764,3806658696,11644874153525155791,19
12114,c7a9ab290ac29efe,True,3401211716,3934894316,1287228521,1538004862,2581777082904518937,26
12115,b480d2b51b204507,True,1436911999,3872588954,2093278105,2454761872,5817626506027697406,8
12116,b558ddeb58d1ea0f,True,2549420952,3583917553,547215105,1621951918,11996162826272623306,18
12117,136d650ca2ae43a9,True,1140719242,2177728224,2601228300,776661582,13951665238411572055,5
12118,42dc312bf5a02c5e,True,1568291410,2978883231,3415646435,3088290754,12936214310098326093,6
12119,2411504904520e54,True,3875013597,1784432536,1536294168,2071727655,12677536494851888428,22
12120,7e14f122b8ca303f,True,3785595939,2463055834,1904281970,2656286657,17736206530256430163,12
12121,434873f5a6229bd9,True,131499112,611659516,41720587,3481149897,7758003340698623393,8
12122,0cfc8c47d6a06b79,True,3206140241,1384131392,3235246294,3279461197,15399879611434566,11
12123,53aaee1ed5a25a8c,True,1608577293,3952303733,1592115433,3452145488,18427513322282046642,32
12124,d016329bae08fce9,True,3458097243,3124216101,619991189,2626999192,10292221345488273876,2
12125,863535a8ea8fd403,True,947430206,2199351053,10532104,1340435751,15713953495851129060,20
12126,f5a824b6427e5cad,True,1895506142,4170352175,436559581,3549636753,8918528969602451171,15
12127,2158cf68bd0d46c8,True,513165159,1558534305,2354466950,3151321319,15921062138863286812,6
12128,476abaf6ee0f041a,True,3290182345,1574610670,2167048814,3555480411,11121665226794451936,8
12129,63020e0ae280bb2a,True,3644119288,1937189641,84730748,1246185559,4905024956448935777,3
12130,631462aced07a814,True,3102973936,171156221,202890313,761805271,14261530146273875618,9
12131,d310ec680b95e8a9,True,1974570197,3854444701,1686313127,1217847852,11742337323782255652,10
12132,0c4c3dc537691da8,True,1991432019,91380519,2600450054,1624578562,13692033344018573021,9
12133,1dc6918a3b52e28c,True,1629245544,3232354680,558402587,2612105302,9709727793842319279,15
12134,5031b452d1400945,True,276497483,1167003337,862439763,2072263289,1494975648140545366,32
12135,2d1400514b49400b,True,58725985,4052865792,3870335597,1243291646,6351175098070116559,27
12136,494b49400b451450,True,2019490482,3881434092,1688411782,1211274619,5308559954483009014,4
12137,01d68a0d21e28017,True,652902221,1042903603,2175558714,1874439467,4410353013717331954,11
12138,b52671485b8a4cf3,True,3108711058,3609865630,2560960866,4054221875,10379598084714420123,9
12139,400a4d26681cd190,True,689917150,1829917851,787804405,1918447996,9031620845953871168,22
12140,280b094a3ad37754,True,3719345320,4159920539,1332881930,2037388846,13725645200741233971,26
12141,d1a646ea0634c6ca,True,2610228791,2692568500,1786505035,2883293341,15565753066965694198,18
12142,bb88a09e054982dd,True,272576332,2216621150,3465483302,2880083242,16973772684738448482,16
12143,79a8dc6302801868,True,1157860708,3438166546,2214022217,2073696559,16017533633163645483,27
12144,19148c6903628025,True,2972873231,2340766447,1398844200,3322055929,9003097519776434441,8
12145,18228229a1c77a70,True,1022522944,1467897522,1323473750,990495035,7247479392901242325,28
12146,c1a0000c0e946697,True,2146647195,1590000212,3634216063,3591789295,2535760540152281756,31
12147,a734dcf39a000649,True,808115448,3206650906,1289520822,2542385988,13329419115126894803,12
12148,a3711c134e53939e,True,2017087767,2971758173,238718984,2801818064,7572757512277465117,27
12149,d4d6c500358fcd49,True,3003481453,1009277,522041082,1351069901,13045195937044775530,30
12150,8e694f5a4a000d14,True,4102623805,2855283171,4102892317,1359728040,3018984908756214980,26
12151,519a0038a29a4d14,True,2067854897,830378790,3662245636,2135098338,1472399555396387402,7
12152,01b845253c8a69c5,True,4142991185,677583608,4046240837,2956729380,15035491055720560535,28
12153,210629314e1c8a5c,True,780887507,450553833,1863149283,3275844412,13427062949974641947,4
12154,500336d18e29e7a5,True,2859770630,2877763609,3207488868,3318709376,6932623521421270067,26
12155,36801bde968a0607,True,3750223813,763514010,2354871839,2895667917,8051023801300661014,12
12156,5a00b089b620e586,True,944811801,942748671,491337494,2132022690,17898789245894819022,30
12157,2acc122dcaef19c1,True,733491939,2119196452,3790515526,3509525905,11471860576759403948,21
12158,e9595752314c0e47,True,3385308361,3707789143,222699822,2463897166,14929999745090461725,4
12159,4ab9a692b6a9ed4c,True,2597249698,2055403090,1366278548,1158552690,15411483930690254304,2
12160,4c4bb8f0770fc6aa,True,295762035,664589521,1580243275,836170292,9322757451205060048,1
12161,e79ad599430cf635,True,3228962735,2013322868,4104750361,3173594138,14462041314658773388,5
12162,97229472a7b52257,True,2460805913,1137258588,1746334380,794427964,12996829861965913454,14
12163,61377348ff007690,True,3375572406,3327826141,898537297,2552780289,17284236406630949564,11
12164,f0686fbb4145db16,True,3118435229,2672609677,3471642357,2215036254,7626703902444889232,3
12165,cc2067906ac9fbb5,True,436233044,3915920689,3491775934,590383636,4637361258407202272,23
12166,9f62f890a9e86af9,True,774817723,2795054147,1971000929,3670882862,16626949807654488631,4
12167,af3eaab4ce88bba3,True,1796093716,909431777,4268934856,1688771323,12828638281632110738,22
12168,9f6388e45ff6aabd,True,3644262185,2870681551,2573371777,311949668,11581137717819816588,14
12169,4cff00f2d3fdea82,True,3163109013,3261240078,1140066304,1930068160,17525611150276513808,18
12170,bd05b189a5a53603,True,2146619712,2722868573,1668746621,2867301158,1996810182180769940,13
12171,8ce0d686e6279ac0,True,2545241791,3800162528,3064381028,2615128723,10023632547490795917,29
12172,8a43148194f4ada8,True,241230659,2431471133,424562090,2031599813,1846735156786203867,12
12173,6459a20e0f5ae4ad,True,3998510406,3872311149,194280691,396230201,9816049865905972617,13
12174,0b3e63583e84dd47,True,2216881516,1889218804,301268030,3994249744,1546795734776128036,13
12175,5a50477a45c639a5,True,196756103,2132767510,1647716079,437272617,18076058461913092101,13
12176,1c1e99ae6341d19c,True,2236824911,3856536019,1125182533,1399736431,2807148251562978862,2
12177,37155a624dd7231c,True,421786742,3297327605,958436682,3879911282,13793217054663990473,10
12178,55853f38cf155e72,True,2626990347,1386016593,3374639897,3604728669,14880863300377069821,12
12179,7ed5c9cf15ad1f8c,True,937130272,3006292885,2367778297,3023295476,14844090651922882105,28
12180,89ec51bcb7792605,True,991080156,809503511,3136845000,3757049357,13356502814963567379,32
12181,17391cd3ecece48a,True,4126943349,2442917599,2586091608,2813907525,1269047931460462348,30
12182,6123e062ae8eb4f0,True,3138550749,3561361811,1067116826,2760726353,6945612010555518475,32
12183,6bbcc05c56735a92,True,1076469836,2333443248,1852979894,3116079038,6176128808874743149,25
12184,4fce7afa568f7a82,True,4053380436,339711240,2835330899,203415666,2286889978174090071,5
12185,56d91173eb59cdb5,True,3365958504,824521920,1079105317,912636656,2744844057518293498,15
12186,b0d14e7b35861123,True,1695235950,3626119157,2862817092,2015309520,18436562204260344794,17
12187,4a324e02e39aa8ca,True,3886745504,1080583644,3155126288,1204013683,6574439632344918776,15
12188,54640e2a495de67d,True,589894832,3935853580,3352845887,4114005987,12156761689426986751,2
12189,c4d4eaaa63191da9,True,137839652,3670368469,1500280615,1097457619,16552386065905739396,31
12190,c6e96a37629ac841,True,245345220,446464899,2446764955,1487701270,7112981070431595426,9
12191,e057476abb6251df,True,1638520399,846692638,2335696122,925254773,9602229883547783679,9
12192,159096e8641c0ad8,True,2798694057,3934065616,3597141494,404396407,13567792017809425985,17
12193,8dc638a7264b296a,True,1548150466,4050511419,3977476584,2796948326,13155191466350396082,15
12194,9c5cc7fee7f5357a,True,121186407,99096131,1001574308,3009026330,7157865427854154615,30
12195,d4e6dae07fd331fc,True,2609622928,4104879118,1369361164,2697859899,16859914089603777068,24
12196,aa96a7febe23fec1,True,349828988,3381705297,748435095,673496472,3433650870576512961,7
12197,fe66ad5ab6219bfe,True,2789723655,2447561503,2361248231,684524267,12907352297053089364,9
12198,b90a60363f9b4460,True,2431190745,4198242499,332627665,4035738002,6547633208957461723,12
12199,7fba7f9d61889476,True,2098711300,2727597449,99464853,2228579958,15395476603501572380,9
12200,adcb4f9b4a2a7b82,True,1943987766,495345313,3457437824,1759563084,7766857438075828200,29
12201,2a8fd9d31c0fceb3,True,1784300533,977887743,280157187,2507681086,11077277080891322086,5
12202,4ecd8ca61076029c,True,2469838585,72061678,1802308548,2021392138,2894890144915306481,17
12203,b1b1e8b56d2220f2,True,2581837504,3451679694,3938902551,668129634,7684574090580890184,18
12204,b4f0a41aae602086,True,3466026595,2645609495,578312734,2730307747,8382493201032471639,30
12205,228727ad5e86a20a,True,1264360468,2129375112,3968691333,660854559,12806610802805106917,18
12206,4f6a95060f35204c,True,991166424,2744553888,3928635518,3335483197,10989568222981748342,25
12207,4f14dcd26ee29a4e,True,1379081204,3168983233,2136377099,1726154458,13059298403303087466,12
12208,68032eff00fe3e9a,True,2814954707,3396981924,1205323895,1776943617,17385731978365331741,3
12209,ab8ab17c3fd209f6,True,498073946,3045732035,3949211324,2656431521,1461317549594924321,27
12210,155c568b60140a78,True,3008847475,3531144521,3109615574,3226826843,714456666940337357,1
12211,14d14e0698870a70,True,975101403,2303951746,3270609960,1796579523,17177486632262559800,10
12212,a6f151c92765a007,True,3989821266,876267710,2473446277,4058022223,2405170526903300659,27
12213,b498381c9a44519d,True,82998723,1589552452,1175719277,3024152033,13298746347593474313,24
12214,d21cd36346ebd09a,True,3360906217,1093544935,4051180526,4209009840,16323987709297691945,21
12215,996319e793ef4c0e,True,1778903765,2707434821,3474055704,3548262873,4259288472653390342,24
12216,87c2b6fbe479f1c0,True,3122925482,4115649248,3377354543,3246214300,14250921010736634504,13
12217,f956baaefc56768b,True,1170464149,3544997115,1526369500,1696824749,6069013708668793793,10
12218,6e2dac635ee464fd,True,1925795371,885697406,882106895,955972089,11415061639132395227,13
12219,4d6866980bda9a68,True,2077857964,2131051108,2702422998,1571380804,5385819935259919230,25
12220,cd21a004a4a28cd0,True,760287090,3139961707,4091397914,112627893,18010448102161653628,1
12221,21290d2d21a06391,True,1388084672,1345543669,2008816016,2865279435,7087114333898658804,13
12222,8a8603a1eb4d9492,True,2182263284,3153956566,177793138,2301522236,15626385861706530548,30
12223,467b0c528fbb4d73,True,1813835023,89273512,978703477,2635185588,14691789137427557778,16
12224,93400da434b49de8,True,1590481612,2107989636,906067156,2167783850,14299167597911495498,24
12225,010521a7952a79a6,True,2238544137,1372190080,3381222471,2897561889,11237736505481297521,15
12226,1a0056606355dbc8,True,2345416686,3151455856,2929860265,2700754035,5302058245239378529,9
12227,3c9a61a53d293bd0,True,2176669384,953957399,3583000992,2796169756,6903548329944112524,18
12228,021a69a7b719cf6a,True,1140111331,4047921693,3034691573,457406544,17342337046653479313,32
12229,824b889065a451f5,True,1093071345,4292099132,2975606072,2138704350,15892831936413857276,11
12230,3400fa69aa52eaf6,True,2142559996,492284315,2080848161,1438426577,2308866584448907087,7
